,time,path_4,path_2,path_0,path_1,path_3,path_7,path_5,logo,alias,path_6
2794,,True,False,False,False,False,False,False,path/logo_55_path_full.svg,rebecca,False
2795,,False,False,False,False,False,True,False,path/logo_20_path_full.svg,Julia,False
2796,2021-04-04 07:54:31.841000+00:00,False,False,True,False,False,False,False,path/logo_437_path_full.svg,Rebecca,False
2797,,False,False,True,True,False,False,False,path/logo_5_path_full.svg,Sarah_240321,False
2798,2021-04-03 12:37:01.301000+00:00,False,False,True,True,False,False,False,path/logo_319_path_full.svg,Tim ,False
2799,,False,False,True,True,False,False,False,path/logo_106_path_full.svg,Jakob,True
2800,,False,True,False,False,False,False,False,path/logo_35_path_full.svg,Julia,False
2801,,True,False,True,True,False,True,False,path/logo_136_path_full.svg,Niklas,True
2802,2021-04-04 07:43:22.786000+00:00,False,False,True,False,False,False,False,path/logo_297_path_full.svg,Rebecca,False
2803,,False,True,True,True,True,False,False,path/logo_118_path_full.svg,Niklas,False
2804,2021-04-03 12:13:19.454000+00:00,False,True,True,True,True,False,False,path/logo_261_path_full.svg,Jonathan,False
2805,2021-04-04 09:54:13.641000+00:00,False,False,True,False,False,False,False,path/logo_418_path_full.svg,Kim,False
2806,2021-04-04 07:43:50.282000+00:00,False,False,True,False,False,False,False,path/logo_304_path_full.svg,Rebecca,False
2807,,True,True,True,True,True,False,False,path/logo_49_path_full.svg,Lena,False
2808,,False,False,False,False,False,False,False,path/logo_7_path_full.svg,TestJani,True
2809,,True,True,True,True,True,False,False,path/logo_82_path_full.svg,Tim_Harry,False
2810,,False,False,True,True,False,False,False,path/logo_66_path_full.svg,Lena,False
2811,2021-04-03 11:53:00.241000+00:00,False,False,True,False,False,False,False,path/logo_382_path_full.svg,Jakob,False
2812,,False,False,True,True,False,False,False,path/logo_165_path_full.svg,Lena,False
2813,2021-04-03 12:25:29.331000+00:00,False,True,True,True,False,False,False,path/logo_194_path_full.svg,Jan B.,False
2814,2021-04-04 09:35:03.563000+00:00,False,False,True,True,False,False,False,path/logo_254_path_full.svg,Kim,False
2815,,True,True,True,True,True,False,True,path/logo_79_path_full.svg,Lena,True
2816,,False,False,True,False,True,True,True,path/logo_0_path_full.svg,Tim,False
2817,2021-04-03 14:48:23.684000+00:00,False,False,False,False,False,False,False,path/logo_422_path_full.svg,Löschen,False
2818,2021-04-04 09:41:29.413000+00:00,False,True,True,True,False,False,False,path/logo_317_path_full.svg,Kim,False
2819,,False,False,True,True,False,False,False,path/logo_150_path_full.svg,Ramo,False
2820,,False,True,True,True,False,False,False,path/logo_107_path_full.svg,Kikipu,False
2821,,False,True,True,True,False,False,False,path/logo_129_path_full.svg,Sarah_240321,False
2822,,False,False,False,False,False,True,True,path/logo_146_path_full.svg,rebecca,False
2823,,False,False,True,False,False,False,False,path/logo_191_path_full.svg,TestJani,False
2824,,False,False,False,False,False,False,False,path/logo_76_path_full.svg,TestJani,False
2825,2021-04-03 12:28:49.859000+00:00,False,False,True,False,False,False,False,path/logo_222_path_full.svg,Tim ,False
2826,2021-04-04 07:51:59.519000+00:00,False,False,True,False,False,False,False,path/logo_401_path_full.svg,Rebecca,False
2827,2021-04-03 12:45:24.847000+00:00,False,False,True,True,False,False,False,path/logo_294_path_full.svg,Jan B.,False
2828,,False,False,True,False,True,False,False,path/logo_161_path_full.svg,Tim_Harry,False
2829,2021-04-03 12:38:30.151000+00:00,False,True,True,True,True,False,True,path/logo_251_path_full.svg,Jan B.,False
2830,,False,False,True,True,False,False,False,path/logo_181_path_full.svg,Lena,False
2831,,False,False,True,True,False,False,False,path/logo_188_path_full.svg,Jani,False
2832,,False,False,False,True,False,False,False,path/logo_33_path_full.svg,Julia,False
2833,,False,False,False,False,False,False,False,path/logo_14_path_full.svg,Jonas,False
2834,,False,False,False,False,False,False,True,path/logo_15_path_full.svg,rebecca,True
2835,,False,False,True,True,False,False,False,path/logo_115_path_full.svg,Kikipu,False
2836,,True,True,True,False,True,False,False,path/logo_41_path_full.svg,Tim,False
2837,,False,False,True,False,False,True,True,path/logo_146_path_full.svg,Niklas,False
2838,2021-04-04 07:54:00.766000+00:00,False,False,True,False,False,False,False,path/logo_429_path_full.svg,Rebecca,False
2839,2021-04-03 12:06:40.481000+00:00,True,True,True,True,True,False,True,path/logo_218_path_full.svg,Jonathan,True
2840,2021-04-04 09:21:46.884000+00:00,False,False,True,False,False,False,False,path/logo_201_path_full.svg,Kim,False
2841,2021-04-03 12:47:53.251000+00:00,False,False,True,False,False,False,False,path/logo_424_path_full.svg,Tim ,False
2842,,False,False,False,False,False,False,False,path/logo_3_path_full.svg,TestJani,True
2843,2021-04-03 14:44:25.814000+00:00,False,False,False,False,False,False,False,path/logo_273_path_full.svg,Löschen,False
2844,,True,True,True,True,True,True,True,path/logo_80_path_full.svg,Lena,True
2845,,True,False,False,False,False,True,True,path/logo_169_path_full.svg,Kikipu,True
2846,2021-04-04 07:39:10.981000+00:00,False,False,True,False,False,False,False,path/logo_242_path_full.svg,Rebecca,False
2847,,False,True,True,True,False,False,False,path/logo_25_path_full.svg,Sarah_240321,False
2848,,False,False,True,False,False,False,False,path/logo_32_path_full.svg,Julia,False
2849,,False,False,True,False,True,False,False,path/logo_41_path_full.svg,Niklas,False
2850,,False,False,False,True,False,True,True,path/logo_77_path_full.svg,Lena,False
2851,,True,False,False,True,False,True,True,path/logo_2_path_full.svg,Niklas,False
2852,,False,False,False,False,False,False,False,path/logo_132_path_full.svg,Jakob,True
2853,2021-04-03 11:49:43.683000+00:00,False,True,True,True,False,False,False,path/logo_317_path_full.svg,Jakob,False
2854,,False,True,True,True,True,False,True,path/logo_124_path_full.svg,Niklas,False
2855,2021-04-04 07:44:21.783000+00:00,False,False,False,False,False,False,False,path/logo_312_path_full.svg,Rebecca,False
2856,2021-04-03 14:40:34.279000+00:00,False,False,False,False,False,False,False,path/logo_207_path_full.svg,Löschen,False
2857,,False,False,True,False,False,False,False,path/logo_47_path_full.svg,Niklas,False
2858,,False,False,True,True,False,False,True,path/logo_3_path_full.svg,Lena,False
2859,2021-04-03 11:48:14.128000+00:00,False,True,True,True,True,False,False,path/logo_294_path_full.svg,Jakob,False
2860,,False,False,True,False,False,False,False,path/logo_30_path_full.svg,rebecca,False
2861,,True,True,True,True,True,True,True,path/logo_101_path_full.svg,Sarah_240321,True
2862,,False,False,False,False,True,False,False,path/logo_4_path_full.svg,Niklas,False
2863,,False,True,False,True,True,False,False,path/logo_120_path_full.svg,Julia,False
2864,,True,True,True,True,True,False,True,path/logo_133_path_full.svg,Jonathan,True
2865,2021-04-03 11:54:47.220000+00:00,False,False,True,True,False,False,False,path/logo_426_path_full.svg,Jakob,False
2866,,True,False,False,False,False,True,False,path/logo_21_path_full.svg,Jani,True
2867,2021-04-03 12:42:40.057000+00:00,False,False,True,False,False,False,False,path/logo_302_path_full.svg,Sarah,False
2868,,False,False,True,True,False,False,False,path/logo_57_path_full.svg,rebecca,False
2869,,False,False,True,True,False,False,True,path/logo_2_path_full.svg,Tim_Harry,False
2870,,False,False,True,False,False,False,False,path/logo_51_path_full.svg,Lena,False
2871,,False,False,True,False,False,False,False,path/logo_61_path_full.svg,Lena,False
2872,2021-04-04 07:49:25.570000+00:00,False,False,True,False,False,False,False,path/logo_373_path_full.svg,Rebecca,False
2873,,False,False,False,False,False,True,True,path/logo_54_path_full.svg,Niklas,True
2874,,True,True,True,True,True,False,True,path/logo_12_path_full.svg,Kikipu,True
2875,2021-04-04 07:40:57.989000+00:00,False,True,True,False,False,False,False,path/logo_268_path_full.svg,Rebecca,False
2876,,False,False,False,False,False,False,False,path/logo_35_path_full.svg,TestJani,True
2877,2021-04-03 12:25:25.520000+00:00,False,True,True,True,False,False,False,path/logo_194_path_full.svg,Tim ,False
2878,2021-04-03 12:48:13.078000+00:00,False,False,True,False,False,False,False,path/logo_431_path_full.svg,Tim ,False
2879,,False,True,True,True,False,False,False,path/logo_45_path_full.svg,Niklas,False
2880,,False,False,True,True,False,False,False,path/logo_188_path_full.svg,Sarah_240321,False
2881,2021-04-04 09:38:04.191000+00:00,False,False,True,False,False,False,False,path/logo_285_path_full.svg,Kim,False
2882,2021-04-03 11:45:21.113000+00:00,False,False,False,False,False,False,False,path/logo_231_path_full.svg,Jakob,False
2883,,True,True,True,True,True,True,True,path/logo_80_path_full.svg,Jani,True
2884,,False,False,False,False,False,False,False,path/logo_31_path_full.svg,TestJani,True
2885,,False,False,False,False,False,False,False,path/logo_59_path_full.svg,TestJani,True
2886,,True,False,False,False,False,False,False,path/logo_55_path_full.svg,Jakob,False
2887,2021-04-03 12:39:38.523000+00:00,False,False,True,True,False,False,False,path/logo_350_path_full.svg,Tim ,False
2888,2021-04-03 12:07:00.090000+00:00,True,False,False,False,False,False,False,path/logo_221_path_full.svg,Jonathan,False
2889,,False,False,False,False,False,True,True,path/logo_48_path_full.svg,Niklas,True
2890,,False,False,False,False,False,False,False,path/logo_39_path_full.svg,TestJani,True
2891,2021-04-04 07:38:37.733000+00:00,False,False,True,True,False,False,False,path/logo_233_path_full.svg,Rebecca,False
2892,2021-04-03 11:43:24.625000+00:00,False,False,True,True,False,False,False,path/logo_196_path_full.svg,Jakob,False
2893,,False,False,True,True,False,False,False,path/logo_16_path_full.svg,Niklas,False
2894,,False,False,True,True,False,False,False,path/logo_116_path_full.svg,Lena,False
2895,2021-04-03 12:30:24.354000+00:00,False,True,True,True,False,False,False,path/logo_236_path_full.svg,Tim ,False
2896,2021-04-03 14:45:36.536000+00:00,False,False,False,False,False,False,False,path/logo_303_path_full.svg,Löschen,False
2897,2021-04-03 11:53:41.574000+00:00,False,False,False,False,False,False,False,path/logo_399_path_full.svg,Jakob,False
2898,,True,True,False,False,True,False,True,path/logo_40_path_full.svg,Kikipu,True
2899,2021-04-04 07:43:19.944000+00:00,False,False,True,False,False,False,False,path/logo_296_path_full.svg,Rebecca,False
2900,2021-04-03 11:50:40.243000+00:00,False,False,True,False,False,False,False,path/logo_338_path_full.svg,Jakob,False
2901,,False,False,True,True,False,False,False,path/logo_153_path_full.svg,Tim_Harry,False
2902,,True,True,False,False,True,False,True,path/logo_88_path_full.svg,rebecca,False
2903,2021-04-03 12:44:57.537000+00:00,False,False,True,False,False,False,False,path/logo_340_path_full.svg,Sarah,False
2904,,False,False,True,True,False,False,False,path/logo_164_path_full.svg,Tim_Harry,False
2905,2021-04-03 14:47:27.810000+00:00,False,False,False,False,False,False,False,path/logo_367_path_full.svg,Löschen,False
2906,,False,False,False,False,False,True,True,path/logo_49_path_full.svg,Niklas,True
2907,,False,False,True,True,False,False,False,path/logo_183_path_full.svg,Kikipu,False
2908,,True,True,True,True,True,False,True,path/logo_172_path_full.svg,Jonathan,True
2909,2021-04-03 12:38:42.843000+00:00,False,False,True,False,False,False,False,path/logo_343_path_full.svg,Tim ,False
2910,,False,False,True,True,False,False,False,path/logo_175_path_full.svg,Julia,False
2911,2021-04-03 12:39:15.849000+00:00,False,False,True,False,False,False,False,path/logo_244_path_full.svg,Sarah,False
2912,2021-04-03 11:48:48.298000+00:00,False,False,True,False,False,False,False,path/logo_302_path_full.svg,Jakob,False
2913,2021-04-04 09:57:46.209000+00:00,False,False,True,False,False,False,False,path/logo_431_path_full.svg,Kim,False
2914,2021-04-03 12:05:15.171000+00:00,True,True,True,True,True,True,True,path/logo_205_path_full.svg,Jonathan,True
2915,,True,False,True,True,True,True,False,path/logo_18_path_full.svg,Lena,False
2916,2021-04-03 11:48:00.302000+00:00,False,False,True,False,False,False,False,path/logo_289_path_full.svg,Jakob,False
2917,2021-04-04 07:39:07.595000+00:00,False,False,True,True,False,False,False,path/logo_240_path_full.svg,Rebecca,False
2918,2021-04-03 12:11:03.092000+00:00,False,True,True,True,True,False,True,path/logo_251_path_full.svg,Jonathan,False
2919,,False,False,False,False,False,True,False,path/logo_0_path_full.svg,,True
2920,2021-04-03 12:23:29.233000+00:00,False,False,True,False,False,False,False,path/logo_336_path_full.svg,Jonathan,False
2921,,False,False,False,False,False,False,False,path/logo_177_path_full.svg,Ramo,False
2922,,False,True,True,True,False,False,False,path/logo_92_path_full.svg,Ramo,False
2923,,True,True,True,True,False,True,True,path/logo_81_path_full.svg,Niklas,True
2924,,False,False,True,True,False,False,False,path/logo_160_path_full.svg,Lena,False
2925,2021-04-03 12:18:41.681000+00:00,False,False,True,False,False,False,False,path/logo_313_path_full.svg,Jonathan,False
2926,,False,True,True,True,True,False,False,path/logo_118_path_full.svg,Niklas,False
2927,,True,False,True,True,False,False,False,path/logo_56_path_full.svg,Kikipu,False
2928,,True,False,False,False,True,False,True,path/logo_42_path_full.svg,Ramo,False
2929,2021-04-03 12:44:55.511000+00:00,False,False,True,False,False,False,False,path/logo_339_path_full.svg,Sarah,False
2930,2021-04-03 12:41:24.506000+00:00,False,False,False,False,True,False,False,path/logo_375_path_full.svg,Tim ,True
2931,,False,False,False,False,False,False,False,path/logo_175_path_full.svg,Tim_Harry,False
2932,,True,True,True,True,True,False,False,path/logo_123_path_full.svg,Jonathan,False
2933,,False,False,True,False,False,False,False,path/logo_23_path_full.svg,Tim,False
2934,2021-04-03 11:51:52.356000+00:00,True,True,False,True,False,False,True,path/logo_357_path_full.svg,Jakob,False
2935,2021-04-04 07:46:09.380000+00:00,False,False,True,True,False,False,False,path/logo_337_path_full.svg,Rebecca,False
2936,2021-04-03 12:37:57.945000+00:00,False,True,False,False,False,False,False,path/logo_229_path_full.svg,Sarah,False
2937,2021-04-03 11:52:47.332000+00:00,True,True,True,True,True,True,False,path/logo_379_path_full.svg,Jakob,True
2938,,True,False,False,False,True,False,True,path/logo_0_path_full.svg,Niklas,True
2939,2021-04-04 09:52:21.611000+00:00,False,False,True,True,False,False,False,path/logo_400_path_full.svg,Kim,False
2940,,True,False,False,False,False,True,True,path/logo_86_path_full.svg,Niklas,True
2941,2021-04-03 12:33:19.715000+00:00,True,True,False,True,False,False,False,path/logo_266_path_full.svg,Tim ,False
2942,2021-04-03 12:44:13.234000+00:00,False,False,False,False,True,False,False,path/logo_326_path_full.svg,Sarah,False
2943,,False,False,False,False,False,True,False,path/logo_21_path_full.svg,Kikipu,True
2944,2021-04-04 09:52:49.593000+00:00,True,True,True,True,True,False,True,path/logo_405_path_full.svg,Kim,False
2945,,False,False,True,False,False,True,False,path/logo_12_path_full.svg,Tim,True
2946,,False,False,True,True,False,False,False,path/logo_97_path_full.svg,Julia,False
2947,2021-04-03 11:48:17.010000+00:00,False,False,True,False,False,False,False,path/logo_295_path_full.svg,Jakob,False
2948,,False,False,False,False,False,False,True,path/logo_5_path_full.svg,Peter,True
2949,,True,True,True,True,True,True,True,path/logo_121_path_full.svg,Jani,True
2950,2021-04-03 12:47:07.828000+00:00,False,False,True,False,True,False,False,path/logo_376_path_full.svg,Sarah,False
